Day,Location,Hour,Intercept,Slope
1,North,1,4184,-2.34
1,North,2,3842,-2.58
1,North,3,7986,-2.54
1,North,4,5209,-2.67
1,South,1,7167,-2.03
1,South,2,9874,-2.80
1,South,3,9901,-2.49
1,South,4,9760,-2.41
2,North,1,4577,-2.54
2,North,2,4161,-2.59
2,North,3,6134,-2.91
2,North,4,4843,-2.52
2,South,1,6709,-2.38
2,South,2,7891,-2.81
2,South,3,9044,-2.86
2,South,4,8212,-2.51
3,North,1,4502,-2.61
3,North,2,4248,-2.52
3,North,3,7260,-2.78
3,North,4,5020,-2.63
3,South,1,7233,-2.22
3,South,2,9845,-2.87
3,South,3,10236,-2.94
3,South,4,9260,-2.53
4,North,1,4301,-2.85
4,North,2,4455,-2.69
4,North,3,7453,-2.93
4,North,4,4996,-2.92
4,South,1,7432,-2.48
4,South,2,9988,-2.77
4,South,3,10170,-2.87
4,South,4,9111,-2.60